ཕ་	pha	Vater
མ་	ma	Mutter
ས་	sa	Boden; Ort, Stätte; Welt
མི་	mi	Mensch
བུ་	bu	Junge
མེ་	me	Feuer
ལོ་	lo	Jahr
མིང་	ming	Name
ལུང་པ་	lung pa	Tal, Region
རི་	ri	Berg
ཞིང་	zhing	Feld
ཞིང་པ་	zhing pa	Bauer
ཐང་	thang	Flachland-Weide
སྒང་	sgang	Hochland
འབྲོག་	'brog	Hochland-Weide
མངའ་རིས་	mNga'-ris	Ngari, Region in Westtibet
དབུས་	dBus	Ü, Region um Lhasa im südlichen Zentraltibet
གཙང་	gTsang	Tsang, Region in Zentraltibet
་མདོ་	A-mdo	Amdo, Region im Nordosten Tibets
ཁམས་	Khams	Kham, Region im Südosten Tibets
ནས་	nas	Gerste
གྲོ་	gro 	Weizen
གུར་	gur	Zelt
བོད་	bod	Tibet
བོད་པ་	bod pa	Tibeter
ཆོས་	chos	Buddhistische Lehre (Sanskrit: dharma)
ཆང་	chang	Gersten-/Reis-Bier
བོན་	bon	tibet. Religion neben dem Buddhismus
ཆབ་	chab	Wasser
སྲིད་	srid	weltlicher Zustand, Regierung
ཆབ་སྲིད་	chab srid	Herrschaftsgebiet
རིགས་	rigs	Familie, Dynastie, Kaste
གླིང་	gling	Insel, umgrenzter Ort
ཁྱི་	khyi	Hund
གཡག་	gyag	Yak
སྐུ་	sku	Körper
སྲས་	sras	Sohn
སྐད་	skad	Stimme; Wort; Sprache
བོད་སྐད་	bod skad	tibetische Sprache
བློ་	blo	das Denken
རྭ་	rwa	Horn
རྩམ་པ་	rtsam pa	Brei aus gerösteter Gerste
ལྷ་	lha	Gottheit
ལྷ་ས་	Lha-sa	Lhasa
ཡུལ་ལྷ་	yul lha	lokale Gottheit
བླ་མ་	bla ma	religiöser Lehrer
མཆོད་རྟེན་	mchod rten	buddhistischer Reliquienschrein (Sanskrit: stūpa)
གཏེར་མ་	gter ma	Schatz
གཏེར་སྟོན་	gter ston	Schatzfinder
འདོགས་ཁྱི་	'dogs khyi	Tibetdogge
བར་དོ་ཐོས་གྲོལ་	Bar-do-thos-grol	„tibetisches Totenbuch“
ལོ་ཙ་བ་	lo tsa ba	Übersetzer
རྡོ་རྗེ་	rdo rje	Diamant; Donnerkeil (Sanskrit: vajra)
རྡོ་རྗེ་གླིང་	rDo-rje-gling	Darjeeling (‚Insel des vajra‘)
སྤྲུལ་སྐུ་	sprul sku	Erscheinungskörper [eines Buddha]
པོ་ཏ་ལ་	Po-ta-la	Potala-Palast
སྲོང་བཙན་སྒམ་པོ་	Srong-btsan-sgam-po	Songtsen Gampo (ca. 605--650)
